X,Y,施設名,施設名かな,施設名（施設名かな）,所在地,地区名,TEL,FAX,詳細情報,開館時間,URL,バリアフリー情報,駐輪場 PC,駐輪場 携,大分類,小分類,カテゴリ,アイコン番号,施設ID
135.529853,34.61772511,東田辺児童遊園,ひがしたなべじどうゆうえん,東田辺児童遊園（ひがしたなべじどうゆうえん）,東住吉区東田辺3－18,東住吉区,,,,,,,,,公園・スポーツ,児童遊園・広場,公園・スポーツ/児童遊園・広場,157,3223
135.5334083,34.61453283,南百済高架下児童遊園,みなみくだらこうかしたじどうゆうえん,南百済高架下児童遊園（みなみくだらこうかしたじどうゆうえん）,東住吉区鷹合2－13先,東住吉区,,,,,,,,,公園・スポーツ,児童遊園・広場,公園・スポーツ/児童遊園・広場,157,3217
135.519431,34.62826911,長池ちびっこ広場,ながいけちびっこひろば,長池ちびっこ広場（ながいけちびっこひろば）,阿倍野区桃ヶ池町1-13,阿倍野区,,,,,,,,,公園・スポーツ,児童遊園・広場,公園・スポーツ/児童遊園・広場,157,1567
135.5329441,34.62468586,今五児童遊園,いまごじどうゆうえん,今五児童遊園（いまごじどうゆうえん）,東住吉区西今川3－16,東住吉区,,,,,,,,,公園・スポーツ,児童遊園・広場,公園・スポーツ/児童遊園・広場,157,3214
135.5322192,34.62264411,今川・駒三高架下児童遊園,いまがわ・こまさんこうかしたじどうゆうえん,今川・駒三高架下児童遊園（いまがわ・こまさんこうかしたじどうゆうえん）,東住吉区駒川3－20,東住吉区,,,,,,,,,公園・スポーツ,児童遊園・広場,公園・スポーツ/児童遊園・広場,157,3221
135.5303112,34.62848089,北田辺・今川高架下児童遊園,きたたなべ・いまがわこうかしたじどうゆうえん,北田辺・今川高架下児童遊園（きたたなべ・いまがわこうかしたじどうゆうえん）,東住吉区北田辺6－24,東住吉区,,,,,,,,,公園・スポーツ,児童遊園・広場,公園・スポーツ/児童遊園・広場,157,3220
135.4843718,34.63216711,南津守三角児童遊園地,みなみつもりさんかくじどうゆうえんち,南津守三角児童遊園地（みなみつもりさんかくじどうゆうえんち）,西成区南津守3丁目7番,西成区,,,,,,,,,公園・スポーツ,児童遊園・広場,公園・スポーツ/児童遊園・広場,157,3609
135.4823721,34.63380283,西成区コミュニテイ広場,にしなりくこみゅにてぃひろば,西成区コミュニテイ広場（にしなりくこみゅにてぃひろば）,西成区南津守2丁目1番,西成区,,,,,,,,,公園・スポーツ,児童遊園・広場,公園・スポーツ/児童遊園・広場,157,3608
135.4886109,34.64131692,梅南・多目的広場,ばいなん・たもくてきひろば,梅南・多目的広場（ばいなん・たもくてきひろば）,西成区松3丁目3番,西成区,,,,,,,,,公園・スポーツ,児童遊園・広場,公園・スポーツ/児童遊園・広場,157,3607
135.504689,34.64211694,天下茶屋東1丁目児童公園,てんがちゃやひがしいっちょうめじどうゆうえん,天下茶屋東1丁目児童公園（てんがちゃやひがしいっちょうめじどうゆうえん）,西成区天下茶屋東1丁目8番,西成区,,,,,,,,,公園・スポーツ,児童遊園・広場,公園・スポーツ/児童遊園・広場,154,3597
135.5075139,34.63314686,晴明通児童遊園,せいめいどおりじどうゆうえん,晴明通児童遊園（せいめいどおりじどうゆうえん）,阿倍野区晴明通3,阿倍野区,,,,,,,,,公園・スポーツ,児童遊園・広場,公園・スポーツ/児童遊園・広場,157,1570
135.5256886,34.63436903,ひかりのひろば児童遊園,ひかりのひろばじどうゆうえん,ひかりのひろば児童遊園（ひかりのひろばじどうゆうえん）,東住吉区北田辺4－1,東住吉区,,,,,,,,,公園・スポーツ,児童遊園・広場,公園・スポーツ/児童遊園・広場,157,3213
135.5086249,34.63990011,共立児童遊園,きょうりつじどうゆうえん,共立児童遊園（きょうりつじどうゆうえん）,阿倍野区共立通1-1,阿倍野区,,,,,,,,,公園・スポーツ,児童遊園・広場,公園・スポーツ/児童遊園・広場,157,335
135.5163581,34.63712814,苗代田児童遊園,なわしろだじどうゆうえん,苗代田児童遊園（なわしろだじどうゆうえん）,阿倍野区阪南町1-13,阿倍野区,,,,,,,,,公園・スポーツ,児童遊園・広場,公園・スポーツ/児童遊園・広場,157,344
135.5250668,34.63645297,北田辺児童遊園,きたたなべじどうゆうえん,北田辺児童遊園（きたたなべじどうゆうえん）,東住吉区北田辺1－9－4,東住吉区,,,,,,,,,公園・スポーツ,児童遊園・広場,公園・スポーツ/児童遊園・広場,157,3226
135.5219561,34.643203,はちの子ちびっこ広場,はちのこちびっこひろば,はちの子ちびっこ広場（はちのこちびっこひろば）,阿倍野区天王寺町南1-5-9,阿倍野区,,,,,,,,,公園・スポーツ,児童遊園・広場,公園・スポーツ/児童遊園・広場,157,1250
135.522128,34.64288114,八反田児童遊園,はったんだじどうゆうえん,八反田児童遊園（はったんだじどうゆうえん）,阿倍野区天王寺町南1-6,阿倍野区,,,,,,,,,公園・スポーツ,児童遊園・広場,公園・スポーツ/児童遊園・広場,157,1251
135.5344499,34.60680597,喬松児童遊園,きょうしょうじどうゆうえん,喬松児童遊園（きょうしょうじどうゆうえん）,東住吉区照ヶ丘矢田1－14,東住吉区,,,,,,,,,公園・スポーツ,児童遊園・広場,公園・スポーツ/児童遊園・広場,157,3224
135.5400689,34.63220003,新和会児童遊園,しんわかいじどうゆうえん,新和会児童遊園（しんわかいじどうゆうえん）,東住吉区杭全7－13、7－14,東住吉区,,,,,,,,,公園・スポーツ,児童遊園・広場,公園・スポーツ/児童遊園・広場,157,3212
135.535344,34.63931697,杭一児童遊園,くまいちじどうゆうえん,杭一児童遊園（くまいちじどうゆうえん）,東住吉区杭全1－7先,東住吉区,,,,,,,,,公園・スポーツ,児童遊園・広場,公園・スポーツ/児童遊園・広場,157,3222
135.5377998,34.63701692,育和児童遊園,いくわじどうゆうえん,育和児童遊園（いくわじどうゆうえん）,東住吉区杭全2－11－9,東住吉区,,,,,,,,,公園・スポーツ,児童遊園・広場,公園・スポーツ/児童遊園・広場,157,3225
135.4693421,34.64524683,南小林児童遊園,みなみこばやしじどうゆうえん,南小林児童遊園（みなみこばやしじどうゆうえん）,大正区小林西2-9,大正区,,,,,,,,,公園・スポーツ,児童遊園・広場,公園・スポーツ/児童遊園・広場,157,3799
135.4644312,34.65196917,北恩加島児童遊園,きたおかじまじどうゆうえん,北恩加島児童遊園（きたおかじまじどうゆうえん）,大正区北恩加島1-13,大正区,,,,,,,,,公園・スポーツ,児童遊園・広場,公園・スポーツ/児童遊園・広場,157,3800
135.4691473,34.65162517,北村児童遊園,きたむらじどうゆうえん,北村児童遊園（きたむらじどうゆうえん）,大正区北村1-12,大正区,,,,,,,,,公園・スポーツ,児童遊園・広場,公園・スポーツ/児童遊園・広場,157,3953
135.4667718,34.65282783,北村西児童遊園,きたむらにしじどうゆうえん,北村西児童遊園（きたむらにしじどうゆうえん）,大正区北村2-6,大正区,,,,,,,,,公園・スポーツ,児童遊園・広場,公園・スポーツ/児童遊園・広場,157,3958
135.4776418,34.66681711,岩崎橋詰児童遊園,いわさきばしづめじどうゆうえん,岩崎橋詰児童遊園（いわさきばしづめじどうゆうえん）,大正区三軒家西1-7,大正区,,,,,,,,,公園・スポーツ,児童遊園・広場,公園・スポーツ/児童遊園・広場,157,3807
135.5248559,34.64742508,睦児童遊園,むつみじどうゆうえん,睦児童遊園（むつみじどうゆうえん）,阿倍野区天王寺町北2-2,阿倍野区,,,,,,,,,公園・スポーツ,児童遊園・広場,公園・スポーツ/児童遊園・広場,157,1259
135.523117,34.64496117,曙児童遊園,あけぼのじどうゆうえん,曙児童遊園（あけぼのじどうゆうえん）,阿倍野区天王寺町北2-24,阿倍野区,,,,,,,,,公園・スポーツ,児童遊園・広場,公園・スポーツ/児童遊園・広場,157,1261
135.4450781,34.67608314,島屋コミュニティ広場,しまやこみゅにてぃひろば,島屋コミュニティ広場（しまやこみゅにてぃひろば）,此花区島屋3-2,此花区,6461-7375,,,,,,,,公園・スポーツ,児童遊園・広場,公園・スポーツ/児童遊園・広場,149,1036
135.462542,34.68195311,西九条コミュニティ広場,にしくじょうこみゅにてぃひろば,西九条コミュニティ広場（にしくじょうこみゅにてぃひろば）,此花区西九条6-1,此花区,,,,,,,,,公園・スポーツ,児童遊園・広場,公園・スポーツ/児童遊園・広場,149,1012
135.4567917,34.68718114,伝法コミュニティ広場,てんぽうこみゅにてぃひろば,伝法コミュニティ広場（てんぽうこみゅにてぃひろば）,此花区伝法2-1,此花区,6468-2828,,,,,,,,公園・スポーツ,児童遊園・広場,公園・スポーツ/児童遊園・広場,149,1022
135.4485984,34.69827208,福コミュニティ広場,ふくこみゅにてぃひろば,福コミュニティ広場（ふくこみゅにてぃひろば）,西淀川区福町1丁目2番,西淀川区,,,,,,,,,公園・スポーツ,児童遊園・広場,公園・スポーツ/児童遊園・広場,154,19367
135.4405445,34.70131008,大野1丁目児童遊園,おおのいっちょうめじどうゆうえん,大野1丁目児童遊園（おおのいっちょうめじどうゆうえん）,西淀川区大野1丁目4番,西淀川区,,,,,,,,,公園・スポーツ,児童遊園・広場,公園・スポーツ/児童遊園・広場,157,19374
135.4941672,34.69691681,堂島児童遊園,どうじまじどうゆうえん,堂島児童遊園（どうじまじどうゆうえん）,北区堂島2,北区,,,,,,,,,公園・スポーツ,児童遊園・広場,公園・スポーツ/児童遊園・広場,157,790
135.5278938,34.69327189,片町一丁目児童遊園,かたまちいっちょうめじどうゆうえん,片町一丁目児童遊園（かたまちいっちょうめじどうゆうえん）,都島区片町1-1,都島区,,,,,,,,,公園・スポーツ,児童遊園・広場,公園・スポーツ/児童遊園・広場,157,3092
135.5120468,34.70046889,堀川児童遊園,ほりかわじどうゆうえん,堀川児童遊園（ほりかわじどうゆうえん）,北区天神橋3-4,北区,,,,,,,,,公園・スポーツ,児童遊園・広場,公園・スポーツ/児童遊園・広場,157,791
135.5319827,34.69657486,片町二丁目児童遊園,かたまちにちょうめじどうゆうえん,片町二丁目児童遊園（かたまちにちょうめじどうゆうえん）,都島区片町2-5,都島区,,,,,,,,,公園・スポーツ,児童遊園・広場,公園・スポーツ/児童遊園・広場,157,3095
135.5590514,34.68689008,左専道児童遊園,させんどうじどうゆうえん,左専道児童遊園（させんどうじどうゆうえん）,"城東区諏訪１-1,2(阪東大橋高架下)",城東区,,,,,,,,,公園・スポーツ,児童遊園・広場,公園・スポーツ/児童遊園・広場,157,4437
135.5642082,34.68690008,みふき児童公園,みふきじどうこうえん,みふき児童公園（みふきじどうこうえん）,城東区諏訪１-17,城東区,,,,,,,,,公園・スポーツ,児童遊園・広場,公園・スポーツ/児童遊園・広場,157,4438
135.544525,34.69120597,鴫野西5丁目なかよし児童遊園,しぎのにし5ちょうめなかよしじどうゆうえん,鴫野西5丁目なかよし児童遊園（しぎのにし5ちょうめなかよしじどうゆうえん）,城東区鴫野西5-13,城東区,,,,,,,,,公園・スポーツ,児童遊園・広場,公園・スポーツ/児童遊園・広場,157,4434
135.5381973,34.69521883,西鴫野３児童遊園,にししぎの3じどうゆうえん,西鴫野３児童遊園（にししぎの3じどうゆうえん）,城東区鴫野西1-15,城東区,,,,,,,,,公園・スポーツ,児童遊園・広場,公園・スポーツ/児童遊園・広場,157,4430
135.5384829,34.69363306,西鴫野４児童遊園,にししぎの4じどうゆうえん,西鴫野４児童遊園（にししぎの4じどうゆうえん）,城東区鴫野西1-18,城東区,,,,,,,,,公園・スポーツ,児童遊園・広場,公園・スポーツ/児童遊園・広場,157,4431
